A,B,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
263341862675439617,YAY my parents made it through Hurricane Sandy and have landed in Detroit! #NowTakeMeOutForRealFood,14,68.29,50.00,13.15,99.00,7.00,35.71,71.43,42.86,14.29,7.14,7.14,0.00,0.00,0.00,0.00,7.14,0.00,14.29,7.14,0.00,7.14,0.00,14.29,7.14,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,0.00,7.14,0.00,7.14,0.00,0.00,0.00,0.00,7.14,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,7.14,7.14,0.00,0.00,0.00,0.00,7.14,7.14,0.00,7.14,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,7.14,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,7.14
262588457094881281,"RT @NoelSheppard: Gingrich: Obama Cancels Campaign Trips Due to Hurricane, Didn't Cancel Them Over Benghazi http://t.co/8XSZKYYQ",20,87.27,50.00,43.37,25.77,20.00,35.00,45.00,20.00,5.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,10.00,5.00,0.00,0.00,5.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,10.00,0.00,0.00,5.00,0.00,0.00,15.00,5.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,5.00,0.00,0.00,40.00,5.00,5.00,10.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,15.00
262638976677081088,RT @Mr_Popular305: Plz name a hurricane after a ghetto black nigga. Hurricane Tyrone is bustin' through the damn streets makin' all kin ...,23,99.00,80.77,2.02,1.00,11.50,21.74,69.57,26.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,8.70,4.35,0.00,0.00,0.00,4.35,4.35,4.35,0.00,0.00,4.35,4.35,0.00,4.35,0.00,4.35,0.00,17.39,4.35,0.00,0.00,4.35,4.35,0.00,0.00,0.00,0.00,4.35,0.00,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,4.35,0.00,4.35,0.00,0.00,0.00,4.35,0.00,8.70,0.00,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,17.39,8.70,8.70,4.35,0.00,0.00,39.13,17.39,0.00,4.35,0.00,0.00,0.00,0.00,0.00,8.70,0.00,8.70
263385041042821121,RT @Howelly123: To everyone affected by the hurricane in new York and surrounds.. Please be careful and be safe. My prayers are with you ...,24,72.69,89.42,23.51,99.00,8.00,29.17,87.50,54.17,12.50,8.33,4.17,0.00,4.17,0.00,0.00,4.17,4.17,16.67,12.50,0.00,8.33,0.00,16.67,8.33,0.00,0.00,0.00,0.00,8.33,8.33,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,8.33,0.00,4.17,0.00,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,8.33,4.17,12.50,4.17,12.50,0.00,8.33,4.17,0.00,0.00,0.00,0.00,4.17,0.00,4.17,0.00,4.17,4.17,0.00,0.00,33.33,25.00,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17
262396066123620352,Kinda don't want hurricane sandy to make us miss a lot of days cause then we will have to make it up!!,22,69.94,91.35,2.40,1.00,22.00,4.55,95.45,54.55,13.64,9.09,0.00,9.09,0.00,0.00,0.00,4.55,4.55,18.18,13.64,0.00,4.55,4.55,31.82,4.55,0.00,0.00,0.00,4.55,4.55,0.00,4.55,0.00,0.00,4.55,9.09,0.00,0.00,0.00,0.00,27.27,0.00,13.64,4.55,9.09,0.00,0.00,4.55,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,13.64,9.09,0.00,4.55,0.00,0.00,0.00,27.27,9.09,13.64,0.00,4.55,9.09,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,4.55,0.00,0.00,0.00,13.64,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,4.55,0.00,0.00
262691318164238337,+1 RT @Malbonnington: Google have got a nifty NYC-based Hurricane Sandy crisis map; tons of data & layers to play with http://t.co/qkvgWnVz,26,98.98,64.99,1.00,89.84,26.00,11.54,53.85,19.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,11.54,3.85,0.00,0.00,0.00,11.54,3.85,0.00,0.00,3.85,3.85,3.85,3.85,0.00,0.00,0.00,0.00,3.85,0.00,0.00,0.00,0.00,3.85,0.00,3.85,0.00,0.00,0.00,0.00,3.85,0.00,0.00,3.85,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,3.85,3.85,3.85,3.85,0.00,3.85,0.00,3.85,0.00,0.00,3.85,0.00,0.00,0.00,0.00,7.69,0.00,7.69,3.85,0.00,0.00,34.62,3.85,0.00,3.85,3.85,0.00,0.00,3.85,0.00,0.00,0.00,19.23
262642170350157825,RT @Mr_Garcia20: where do they come up with these hurricane names ?!,12,62.04,99.00,74.76,25.77,12.00,16.67,83.33,50.00,16.67,8.33,0.00,0.00,0.00,0.00,8.33,8.33,0.00,16.67,8.33,8.33,0.00,0.00,16.67,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,16.67,0.00,0.00,0.00,16.67,0.00,25.00,8.33,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,8.33,0.00,0.00,41.67,0.00,0.00,8.33,0.00,8.33,8.33,0.00,0.00,0.00,0.00,16.67
263317556029440000,I dont understand how people can joke & laugh about Hurricane Sandy.. people have already died from it.. That's funny to you?,21,2.86,82.96,13.15,99.00,7.00,14.29,95.24,57.14,19.05,9.52,4.76,0.00,4.76,0.00,0.00,9.52,0.00,14.29,19.05,14.29,4.76,4.76,23.81,9.52,0.00,4.76,0.00,0.00,14.29,14.29,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,9.52,4.76,4.76,0.00,0.00,0.00,0.00,9.52,0.00,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,23.81,0.00,4.76,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,33.33,19.05,0.00,0.00,0.00,4.76,0.00,0.00,0.00,4.76,0.00,4.76
262574948785221632,Hurrioncé @__ChasemyLOVE: It's Beyoncé RT @RihannaxCheryl: A hurricane is coming.,10,52.71,84.14,3.37,25.77,10.00,50.00,50.00,30.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,10.00,0.00,20.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,10.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,10.00,0.00,0.00,80.00,10.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,40.00
263400698102820864,Looters Descend In Aftermath Of Hurricane Sandy http://t.co/kgU47iFi,12,99.00,50.00,74.76,25.77,12.00,41.67,50.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,8.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,8.33,8.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,0.00,0.00,0.00,25.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67
263334655426691072,"Hurricane Sandy Barrels Region, Leaving Battered Path  http://t.co/qMensXRb",12,93.26,50.00,23.51,25.77,12.00,41.67,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,8.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,0.00,0.00,0.00,33.33,8.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67
263002701015695360,RT @SandysHurricane: DIS BITCH WAS LIKE I'M DYING AT HURRICANE SANDY TWEETS AND I'M LIKE YOU ABOUT TO BE DYIN IN REAL LIFE HOE.,24,72.69,50.00,23.51,1.00,24.00,8.33,83.33,50.00,12.50,12.50,8.33,0.00,4.17,0.00,0.00,0.00,0.00,25.00,16.67,4.17,4.17,0.00,16.67,4.17,8.33,0.00,0.00,0.00,4.17,0.00,4.17,0.00,4.17,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,0.00,0.00,4.17,4.17,0.00,4.17,0.00,0.00,4.17,4.17,0.00,0.00,0.00,0.00,4.17,12.50,0.00,8.33,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,4.17,16.67,8.33,8.33,4.17,0.00,0.00,20.83,4.17,0.00,4.17,0.00,0.00,0.00,0.00,0.00,8.33,0.00,4.17
263352086811533312,"RT @pwettymathafckr: WHY would niggas park their car by a tree knowing a hurricane was coming. Small tree, big tree who cares my car wou ...",25,73.88,65.56,69.14,91.14,12.50,12.00,72.00,36.00,12.00,8.00,4.00,0.00,0.00,0.00,4.00,4.00,8.00,4.00,8.00,4.00,0.00,0.00,20.00,8.00,0.00,8.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,12.00,4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,8.00,0.00,0.00,4.00,4.00,4.00,20.00,12.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,4.00,4.00,4.00,0.00,0.00,28.00,16.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00
262599556003418113,"#hiTsunami warnings over all are safe all that have family back east time to think of them. #frankenstorm is causing havoc there",22,57.84,81.84,61.34,25.77,11.00,18.18,86.36,45.45,9.09,4.55,0.00,0.00,0.00,0.00,4.55,4.55,0.00,13.64,13.64,9.09,0.00,0.00,18.18,4.55,0.00,0.00,0.00,9.09,9.09,4.55,4.55,0.00,0.00,0.00,9.09,4.55,0.00,0.00,0.00,18.18,4.55,4.55,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,4.55,0.00,4.55,0.00,9.09,0.00,18.18,0.00,18.18,0.00,13.64,9.09,0.00,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09
262563801851908097,Do you think pandora has a hurricane sandy party playlist?,10,52.71,99.00,3.37,99.00,10.00,30.00,70.00,40.00,10.00,10.00,0.00,0.00,10.00,0.00,0.00,0.00,10.00,0.00,20.00,0.00,0.00,0.00,30.00,10.00,0.00,0.00,0.00,0.00,10.00,10.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00
262566756005056512,RT @rosario_bono: i doubt this hurricane is gunna be as big as everyone says it is,17,3.12,88.03,6.20,1.00,17.00,17.65,82.35,58.82,23.53,5.88,5.88,0.00,0.00,0.00,0.00,17.65,0.00,11.76,23.53,0.00,11.76,0.00,29.41,17.65,11.76,0.00,0.00,0.00,5.88,0.00,5.88,5.88,0.00,0.00,17.65,0.00,0.00,0.00,0.00,11.76,0.00,0.00,0.00,5.88,5.88,0.00,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,0.00,5.88,0.00,5.88,0.00,23.53,5.88,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,11.76,5.88,0.00,0.00,17.65,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76
263021562142281728,RT @High_Chedd: Is the gym open? This hurricane is boring.,11,57.84,81.84,31.94,1.00,5.50,9.09,81.82,36.36,9.09,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,0.00,18.18,0.00,0.00,0.00,27.27,18.18,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,9.09,0.00,0.00,0.00,27.27,0.00,18.18,0.00,18.18,0.00,0.00,9.09,0.00,0.00,0.00,0.00,9.09,0.00,9.09,9.09,0.00,0.00,45.45,9.09,0.00,9.09,0.00,9.09,0.00,0.00,0.00,0.00,0.00,18.18
262582989798645760,Welcome to Baltimore. Future home of Hurricane Sandy! http://t.co/jwgwP05g,13,99.00,77.92,1.40,99.00,4.33,30.77,53.85,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,7.69,7.69,0.00,0.00,7.69,0.00,0.00,7.69,0.00,0.00,0.00,7.69,0.00,7.69,0.00,0.00,0.00,38.46,15.38,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,15.38
262980194359443456,RT @YoungSwaggaMade: The hurricane done got everybody on twitter now,10,78.30,99.00,43.37,25.77,10.00,40.00,80.00,50.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,10.00,0.00,0.00,10.00,0.00,20.00,10.00,0.00,20.00,0.00,10.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,20.00,0.00,20.00,10.00,0.00,0.00,20.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
262941797951606784,oshit... “@KalypsoPuppy: What if Gangnam style is just a giant rain dance and we brought this hurricane on ourselves?”,19,22.39,98.19,50.35,25.77,9.50,26.32,68.42,52.63,21.05,10.53,0.00,10.53,0.00,0.00,0.00,10.53,5.26,5.26,5.26,5.26,10.53,0.00,10.53,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.26,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,15.79,0.00,0.00,0.00,0.00,5.26,5.26,0.00,21.05,10.53,10.53,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.11,15.79,0.00,5.26,0.00,5.26,0.00,0.00,10.53,0.00,0.00,5.26
262391607536517121,I’m hurricane Sandy And I’m coming to blow all y’all houses down. ??,12,18.82,50.00,98.01,25.77,12.00,8.33,83.33,50.00,25.00,25.00,16.67,0.00,8.33,0.00,0.00,0.00,0.00,16.67,16.67,0.00,8.33,0.00,25.00,8.33,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,8.33,0.00,8.33,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,8.33,0.00,0.00,0.00,16.67,8.33,16.67,8.33,8.33,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,8.33,0.00,0.00,0.00,16.67,0.00,0.00,0.00,25.00,0.00,0.00
262387223557709825,RT @whatniall: maybe hurricane sandy will blow the ugly off me,11,80.14,50.00,31.94,1.00,11.00,18.18,72.73,45.45,9.09,9.09,9.09,0.00,0.00,0.00,0.00,0.00,9.09,9.09,9.09,9.09,0.00,0.00,9.09,18.18,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,9.09,0.00,9.09,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,9.09,0.00,0.00,9.09,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,9.09,0.00,0.00,18.18,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09
262912079936241664,RT @Slate: This Is what hurricane #Sandy looks like from space (courtesy of @NASA)--VIDEO: http://t.co/WTzBFhmS,20,93.26,69.14,1.00,25.77,20.00,15.00,60.00,30.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,15.00,5.00,0.00,0.00,0.00,10.00,5.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,10.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,5.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,5.00,0.00,0.00,60.00,5.00,0.00,10.00,0.00,0.00,0.00,10.00,0.00,0.00,10.00,25.00
262404166943649792,@Furryschins oh the hurricane.. i heard abt it also.,9,46.37,50.00,4.97,25.77,4.50,22.22,77.78,55.56,22.22,11.11,11.11,0.00,0.00,0.00,0.00,11.11,11.11,11.11,0.00,11.11,11.11,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22,0.00,11.11,0.00,11.11,0.00,44.44,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11
262901816889597954,do you know what they call a hurricane when it's a boy?\\a himmicane,14,14.58,99.00,13.15,25.77,14.00,14.29,85.71,64.29,28.57,14.29,0.00,0.00,7.14,0.00,7.14,14.29,21.43,0.00,14.29,7.14,7.14,0.00,21.43,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,0.00,0.00,0.00,7.14,7.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.43,0.00,7.14,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,7.14,0.00,14.29
263366677713002496,RT @JulieGurgova: @EvaLongoria It was a storm to remember #Sandy #Frankenstorm http://t.co/nxnMFLXI,16,93.26,73.40,1.00,25.77,16.00,31.25,50.00,25.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,6.25,6.25,6.25,6.25,0.00,0.00,0.00,12.50,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,6.25,6.25,0.00,0.00,0.00,0.00,0.00,6.25,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,12.50,6.25,0.00,0.00,50.00,6.25,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.50
262374928223977473,"RT @MissterRay: FYI: As Hurricane Sandy approaches, remember that under Romney, there'd be no federal relief for natural disasters",19,86.88,50.00,19.27,25.77,19.00,36.84,73.68,31.58,5.26,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,15.79,5.26,0.00,5.26,5.26,10.53,15.79,5.26,0.00,0.00,0.00,10.53,5.26,5.26,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,5.26,5.26,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,15.79,0.00,0.00,5.26,5.26,5.26,5.26,5.26,0.00,10.53,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,5.26,5.26,0.00,0.00,31.58,0.00,10.53,10.53,0.00,0.00,0.00,0.00,0.00,5.26,0.00,5.26
262959184407060481,Battery Park in Manhattan as it starts to flood due to Hurri... http://t.co/mLhbzNza #Sandy #Frankenstorm #NYC #Njsandy via @JosephOfficial,23,99.00,50.00,27.39,25.77,11.50,26.09,43.48,26.09,4.35,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,21.74,0.00,0.00,4.35,0.00,4.35,8.70,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,17.39,0.00,8.70,8.70,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,47.83,17.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.43
263313220884889601,RT ?? “@Ames_x3: Last Halloween: Massive Snowstorm.\This Halloween: Intense Hurricane.\Next Halloween: Godzilla returns.”,15,84.62,74.76,82.75,25.77,7.50,60.00,40.00,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,26.67,0.00,6.67,20.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,6.67,6.67,0.00,0.00,100.00,20.00,0.00,26.67,0.00,13.33,0.00,0.00,13.33,0.00,0.00,26.67
262731817839374337,@justinbieber im gunna tweet u all night since i dont have school thanks to hurricane sandy,16,11.86,26.60,74.76,99.00,16.00,12.50,87.50,50.00,18.75,18.75,12.50,0.00,6.25,0.00,0.00,0.00,0.00,12.50,25.00,0.00,0.00,6.25,31.25,6.25,0.00,0.00,0.00,6.25,6.25,6.25,0.00,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,12.50,0.00,6.25,0.00,0.00,6.25,0.00,6.25,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,6.25,6.25,0.00,0.00,0.00,0.00,0.00,25.00,6.25,12.50,0.00,0.00,12.50,6.25,0.00,0.00,0.00,0.00,0.00,12.50,0.00,12.50,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25
262943084558565376,[The Vanilla Blues News] HURRICANE SANDY NY TAXI DRIVER INTV - BBC\ WORLD NEWS,13,97.95,50.00,1.40,25.77,13.00,15.38,23.08,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.77,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,23.08
262876096964468736,RT @JenniferBanksTV: Hurricane Sandy affecting Atlanta air and train travel: Metro Atlantans are feeling the effects of Hurricane San... ...,19,93.26,70.08,50.35,25.77,19.00,42.11,57.89,21.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,5.26,5.26,0.00,5.26,0.00,21.05,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,15.79,10.53,10.53,0.00,0.00,0.00,0.00,10.53,0.00,0.00,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,10.53,5.26,5.26,0.00,0.00,5.26,0.00,0.00,0.00,0.00,5.26,0.00,5.26,5.26,0.00,0.00,47.37,31.58,0.00,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26
