A,B,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
296250699505881088,RT @newscientist: Climate change blamed as #Australia lurches from fire to flood http://t.co/szxtcw7m #extremeweather,18,98.87,86.68,1.00,1.00,18.00,33.33,44.44,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,5.56,0.00,0.00,5.56,5.56,0.00,0.00,0.00,5.56,0.00,5.56,0.00,5.56,0.00,11.11,0.00,0.00,0.00,0.00,5.56,0.00,5.56,0.00,0.00,0.00,0.00,5.56,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,11.11,5.56,0.00,0.00,38.89,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.78
295690925513007104,Queensland's flood crisis deepens as death toll rises to three | The Australian: http://t.co/OOVQ2TTw,17,99.00,50.00,1.00,25.77,17.00,23.53,47.06,17.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,11.76,0.00,0.00,5.88,0.00,0.00,5.88,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,5.88,5.88,5.88,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,0.00,5.88,0.00,0.00,0.00,35.29,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,5.88,0.00,17.65
295874148637478912,"Baby stuffed in bag, hoisted from flood - Australia's powerful storms led to an amazing rescue of two women and a ba... http://t.co/JRSgTuox",26,99.00,77.92,1.40,89.84,13.00,23.08,53.85,26.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,15.38,0.00,0.00,3.85,0.00,0.00,3.85,0.00,0.00,3.85,0.00,3.85,3.85,0.00,0.00,0.00,0.00,7.69,3.85,0.00,3.85,0.00,3.85,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,0.00,3.85,3.85,0.00,0.00,3.85,0.00,0.00,7.69,3.85,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,0.00,3.85,0.00,0.00,0.00,34.62,15.38,3.85,0.00,0.00,0.00,0.00,3.85,0.00,3.85,0.00,7.69
295863105039253505,RT @FinancialReview: #Queensland floods: the damage mounts as rivers break their banks and flood at record levels http://t.co/G3iY7NBh,22,93.26,81.84,11.00,1.00,22.00,13.64,54.55,22.73,4.55,4.55,0.00,0.00,0.00,0.00,4.55,0.00,4.55,9.09,0.00,0.00,9.09,0.00,0.00,4.55,4.55,0.00,0.00,0.00,4.55,0.00,4.55,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64,0.00,9.09,0.00,9.09,0.00,0.00,9.09,0.00,0.00,9.09,0.00,9.09,4.55,0.00,0.00,31.82,4.55,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18
296508664141983744,Clean-up launched after deadly Australian floods: A mammoth clean-up operation has begun in Australia’s flood-hi... http://t.co/zE9dQ9Ba,23,99.00,66.81,80.16,25.77,11.50,26.09,56.52,26.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,17.39,4.35,0.00,0.00,0.00,4.35,13.04,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,13.04,4.35,0.00,8.70,0.00,0.00,0.00,4.35,0.00,26.09,4.35,13.04,8.70,4.35,0.00,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,47.83,17.39,0.00,4.35,0.00,0.00,0.00,13.04,0.00,4.35,0.00,8.70
296373778504613889,Fire then flood - New South Wales braces for river peaks as Queensland counts flood cost http://t.co/jKBKTVgN #climatechange,21,93.26,50.00,13.15,25.77,21.00,14.29,38.10,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,0.00,9.52,0.00,0.00,9.52,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,14.29,0.00,4.76,9.52,0.00,0.00,0.00,4.76,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,23.81,4.76,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,14.29
296508829062021121,"Land St, Toowong flooded in 2011 but didn't flood this tim... http://t.co/3pA2oZ0P #Qldfloods #Bigwet #Brisbane #Queensland via @RuaBrithem",24,81.63,10.58,48.89,25.77,12.00,25.00,29.17,20.83,4.17,0.00,0.00,0.00,0.00,0.00,0.00,4.17,0.00,8.33,4.17,0.00,4.17,4.17,4.17,0.00,0.00,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,0.00,0.00,12.50,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,0.00,4.17,0.00,0.00,0.00,54.17,16.67,4.17,0.00,0.00,0.00,0.00,0.00,0.00,4.17,0.00,29.17
295752957759221760,Flash Flood - Australia - Australia EDIS Number: FF-20130128-3801 http://t.co/ZJXsM1pY,14,93.26,50.00,1.00,25.77,14.00,21.43,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,7.14,0.00,0.00,0.00,57.14,7.14,0.00,7.14,0.00,0.00,0.00,28.57,0.00,0.00,0.00,14.29
297219825959309313,RT @Justice4animals: #Animals rescued from Queensland #flood waters - Yahoo!7 http://t.co/avHzHTUn  via @Y7News,17,99.00,72.17,1.00,25.77,17.00,29.41,29.41,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,11.76,5.88,0.00,0.00,58.82,5.88,0.00,5.88,0.00,0.00,5.88,5.88,0.00,0.00,0.00,35.29
295808312342114304,http://t.co/i8ZpdKSI MP red faced over tweet: Coalition MP suggests PM ignored flood-stricken Queensland - the P... http://t.co/KV7rgMhK,25,98.05,78.82,1.00,1.00,12.50,28.00,32.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,4.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00,48.00,20.00,0.00,4.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,16.00
296147111651717120,Queensland counts flood cost as New South Wales braces for river peaks - The Guardian http://t.co/QB72354V #news,20,98.58,50.00,3.37,25.77,20.00,15.00,40.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,10.00,0.00,0.00,5.00,0.00,0.00,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,10.00,0.00,5.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,25.00,5.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,15.00
295866966428753921,"Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/mBd5MTms",25,99.00,78.82,1.59,91.14,12.50,24.00,56.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,16.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,8.00,4.00,0.00,4.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,0.00,4.00,0.00,0.00,8.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,36.00,16.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,8.00
296592728748343298,"#Digitlink: Queensland flood toll rises to six. Two dead farm workers have been found in a flooded creek...",18,97.07,50.00,23.51,25.77,9.00,22.22,61.11,27.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,11.11,11.11,0.00,0.00,0.00,16.67,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,5.56,5.56,0.00,0.00,11.11,5.56,0.00,11.11,5.56,11.11,0.00,5.56,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,33.33,22.22,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56
296852110014816256,"RT @IanBerryMP: For those not affected by the floods, the best way to help is by supporting the Queensland Flood Appeal 2013. Call 1800  ...",24,99.00,66.17,1.79,99.00,12.00,16.67,70.83,41.67,4.17,0.00,0.00,0.00,0.00,0.00,0.00,4.17,12.50,16.67,4.17,0.00,0.00,4.17,8.33,4.17,4.17,0.00,8.33,0.00,8.33,8.33,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,8.33,0.00,4.17,0.00,0.00,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,4.17,4.17,8.33,4.17,0.00,4.17,4.17,0.00,4.17,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,0.00,4.17,4.17,0.00,0.00,29.17,16.67,4.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17
295870505750253568,"#Scumbag RT @GCobber99 Abbott has warned Labor may seek to raise taxes to pay for flood relief in Queensland\http://t.co/ZVoyGUGX",24,98.14,66.17,1.00,25.77,24.00,16.67,58.33,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,8.33,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,8.33,4.17,4.17,0.00,0.00,0.00,4.17,0.00,0.00,0.00,0.00,4.17,0.00,0.00,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,4.17,0.00,4.17,0.00,4.17,4.17,4.17,0.00,4.17,0.00,12.50,0.00,0.00,8.33,0.00,0.00,8.33,0.00,8.33,4.17,0.00,0.00,25.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.83
297104810409349122,@DanniiMinogue been told the flood clean up in Queensland is going well with floods of people coming by the boat load t help,23,99.00,90.38,27.39,93.61,23.00,8.70,69.57,43.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,21.74,8.70,4.35,0.00,0.00,21.74,4.35,0.00,0.00,0.00,0.00,4.35,4.35,0.00,0.00,0.00,0.00,13.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,4.35,0.00,8.70,0.00,0.00,8.70,4.35,8.70,17.39,8.70,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35
296313671649464322,"#Australia  : QUEENSLAND'S flood emergency is not over yet, with entire suburbs in Bundaberg to remain submerged until the weekend.",19,98.71,14.62,96.09,25.77,19.00,36.84,57.89,47.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,26.32,5.26,5.26,5.26,5.26,5.26,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,0.00,0.00,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.26,0.00,0.00,0.00,5.26,0.00,26.32,0.00,10.53,15.79,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.32,5.26,5.26,5.26,0.00,0.00,0.00,0.00,0.00,5.26,0.00,5.26
295461162424864769,RT @7NewsBrisbane: Foam from rough waves at Alexandra Headland resembles snow on the Sunshine Coast #staysafe #bigwet #queensland #flood ...,19,99.00,70.08,4.05,97.58,19.00,36.84,36.84,21.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,15.79,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,5.26,5.26,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,5.26,5.26,0.00,0.00,47.37,15.79,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.32
295688115618738178,http://t.co/XH9h5leQ Brisbane braces as major Queensland flood crisis unfolds #word #news #asia #nanotechnology #model #digital #agt #uk,21,93.26,50.00,1.00,25.77,21.00,28.57,19.05,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,4.76,0.00,0.00,9.52,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,52.38,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.62
295814828663119872,"RT @maxarmstrong: 400 COW DAIRY HERD WASHED AWAY IN AUSTRALIA FLOOD. Hasn't this happened before there recently...drought, then flood? h ...",21,79.28,31.71,89.63,25.77,7.00,23.81,52.38,33.33,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,14.29,4.76,4.76,4.76,4.76,14.29,9.52,9.52,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,4.76,4.76,23.81,0.00,9.52,14.29,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,4.76,0.00,0.00,57.14,33.33,4.76,4.76,0.00,4.76,0.00,0.00,0.00,4.76,0.00,4.76
296063420892065793,"Brisbane braces amid Australian flood disaster: BRISBANE, Australia: Deadly floodwaters were sweeping down Austr... http://t.co/XvVfZ0RH",19,96.93,50.00,1.00,1.00,9.50,42.11,31.58,15.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,5.26,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,5.26,0.00,5.26,5.26,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,5.26,0.00,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,47.37,21.05,5.26,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53
296557434154135552,Queensland flood toll rises to six - The Age: Brisbane TimesQueensland flood toll rises to sixThe AgeTwo dead fa... http://t.co/O5WOX8CK,23,99.00,50.00,27.39,25.77,11.50,17.39,47.83,13.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,17.39,8.70,8.70,8.70,0.00,0.00,0.00,0.00,0.00,4.35,4.35,0.00,4.35,0.00,0.00,0.00,34.78,17.39,0.00,4.35,0.00,0.00,0.00,4.35,0.00,0.00,0.00,8.70
296940211651375104,"#Deluge http://t.co/0hKjAHtF  #cyclone #Oswald #Flood #Floods #Floodwater #Tornado #Cyclone #disaster #Sydney #Australia #bigwet #NSW",18,93.26,50.00,1.00,1.00,18.00,38.89,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,5.56,0.00,0.00,0.00,88.89,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.33
296098605855543296,Photos: Flood water rises in Australia http://t.co/633H7Vz2,13,97.95,50.00,17.46,25.77,13.00,7.69,38.46,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,7.69,0.00,0.00,7.69,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,7.69,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,7.69,0.00,0.00,0.00,30.77,7.69,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38
295816398251388928,Flood worsens in eastern Australia http://t.co/gL5GArjh,10,98.58,50.00,43.37,1.00,10.00,40.00,40.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,20.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,30.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00
295759993968422912,Queensland's flood crisis deepens - The Australian: Sydney Morning HeraldQueensland's flood crisis deepensThe Au... http://t.co/ZexQa7XC,18,97.07,50.00,1.00,25.77,9.00,38.89,27.78,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,5.56,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,5.56,0.00,0.00,0.00,55.56,22.22,0.00,5.56,0.00,0.00,0.00,5.56,0.00,11.11,0.00,11.11
296271205093212160,"‘Major flood crisis’ hits Queensland, Australia – BBC News http://t.co/OsHWZ1tV #tcot",14,93.26,50.00,1.00,25.77,14.00,21.43,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,7.14,0.00,0.00,0.00,50.00,7.14,7.14,0.00,0.00,0.00,0.00,0.00,7.14,7.14,0.00,21.43
296499268804571136,"RT @rosemaryCNN: As flood waters recede in Qld, #Australia, attention turns 2 relief & recovery. Police reportedly find a 5th victim ...",20,98.58,69.14,43.37,25.77,10.00,25.00,60.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,10.00,0.00,0.00,5.00,0.00,10.00,5.00,5.00,0.00,5.00,0.00,10.00,5.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,5.00,10.00,0.00,0.00,0.00,10.00,0.00,10.00,5.00,5.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,5.00,0.00,0.00,50.00,20.00,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00
296334455289806849,"Australia- Flood kills four, leaves thousand homeless in Australia - Fox News http://t.co/1VDzLjjZ",16,97.36,50.00,7.84,1.00,16.00,31.25,43.75,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,6.25,0.00,6.25,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,12.50,6.25,6.25,0.00,0.00,0.00,0.00,0.00,0.00,6.25,6.25,0.00,6.25,0.00,0.00,0.00,37.50,6.25,6.25,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,12.50
297090487544864768,"brisbane flood maps: Where to live in Brisbane, Queensland, Australia\brisbane flood maps \Living in Brisbane\\B... http://t.co/sVWsEDSr",22,98.34,50.00,61.34,25.77,11.00,31.82,45.45,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64,0.00,4.55,0.00,0.00,9.09,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,22.73,0.00,22.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,0.00,0.00,59.09,18.18,9.09,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.27
295734023286829056,RT @bravotrav: Tony Abbott is visiting flood affected areas of Queensland today. I'm sure he'll remind Queenslanders he opposed the floo ...,21,79.28,92.33,13.15,95.81,10.50,28.57,61.90,23.81,9.52,9.52,4.76,0.00,0.00,4.76,0.00,0.00,4.76,4.76,9.52,0.00,0.00,0.00,23.81,0.00,0.00,0.00,0.00,0.00,4.76,4.76,0.00,0.00,0.00,0.00,19.05,0.00,0.00,0.00,9.52,9.52,0.00,4.76,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,4.76,0.00,0.00,4.76,14.29,4.76,14.29,4.76,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,4.76,0.00,0.00,38.10,19.05,0.00,4.76,0.00,0.00,0.00,0.00,0.00,9.52,0.00,4.76
