A,B,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
324938937992884224,"RT @LeahRemini: If you are looking for information about victims from West, Texas explosion. Call:254-202-1100 Hillcrest Hospital",20,87.27,93.30,3.37,1.00,10.00,35.00,65.00,30.00,5.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,15.00,5.00,5.00,5.00,0.00,10.00,0.00,0.00,0.00,15.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,10.00,5.00,0.00,5.00,5.00,0.00,5.00,5.00,5.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,5.00,0.00,0.00,35.00,5.00,5.00,10.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,5.00
324828451334914049,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,18,99.00,86.68,23.51,25.77,18.00,27.78,83.33,50.00,11.11,11.11,5.56,0.00,0.00,0.00,5.56,0.00,11.11,22.22,0.00,0.00,5.56,0.00,11.11,0.00,0.00,0.00,0.00,0.00,11.11,5.56,5.56,0.00,0.00,0.00,16.67,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,11.11,0.00,5.56,0.00,0.00,0.00,5.56,5.56,11.11,0.00,11.11,0.00,0.00,5.56,5.56,0.00,5.56,0.00,5.56,0.00,5.56,5.56,0.00,0.00,16.67,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56
324773334757830656,"RT @YourAnonNews: May be necessary to evacuate people living who live to the south/west of #WestExplosion, depending on wind conditions. ...",21,98.45,92.33,37.24,25.77,21.00,28.57,80.95,38.10,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,4.76,19.05,9.52,0.00,0.00,0.00,19.05,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,14.29,0.00,4.76,0.00,9.52,4.76,0.00,0.00,0.00,0.00,0.00,9.52,0.00,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,4.76,19.05,0.00,19.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,4.76,0.00,0.00,42.86,19.05,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29
324821843552907265,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,18,99.00,86.68,23.51,25.77,18.00,27.78,83.33,50.00,11.11,11.11,5.56,0.00,0.00,0.00,5.56,0.00,11.11,22.22,0.00,0.00,5.56,0.00,11.11,0.00,0.00,0.00,0.00,0.00,11.11,5.56,5.56,0.00,0.00,0.00,16.67,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,11.11,0.00,5.56,0.00,0.00,0.00,5.56,5.56,11.11,0.00,11.11,0.00,0.00,5.56,5.56,0.00,5.56,0.00,5.56,0.00,5.56,5.56,0.00,0.00,16.67,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56
324742688459091970,"RT @Michael_Cohen13: Unreal. RT @LarsAndersonSI: Stunning. @wxbrad: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas http: ...",18,98.87,86.68,23.51,25.77,6.00,33.33,27.78,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,16.67,5.56,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,11.11,11.11,0.00,0.00,83.33,27.78,5.56,27.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22
324771910909050881,"RT @_BigGene: Prayers to the families who lost love ones in Waco, Texas and those who are injured  http://t.co/xHpsfDVM2b",23,80.93,98.44,1.00,25.77,23.00,21.74,65.22,34.78,13.04,0.00,0.00,0.00,0.00,0.00,0.00,13.04,4.35,8.70,4.35,0.00,4.35,0.00,8.70,0.00,0.00,8.70,0.00,0.00,8.70,4.35,4.35,0.00,0.00,4.35,21.74,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,4.35,4.35,0.00,0.00,13.04,8.70,4.35,0.00,0.00,0.00,4.35,4.35,4.35,4.35,0.00,4.35,0.00,0.00,4.35,4.35,0.00,4.35,0.00,8.70,0.00,8.70,4.35,0.00,0.00,30.43,4.35,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.39
324758478528847872,"RT @ChannelNewsAsia: #TEXAS EXPLOSION UPDATE: Local media reporting at least 60 dead, hundreds injured in fertiliser plant explosion",18,98.87,71.09,58.07,25.77,18.00,38.89,61.11,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,5.56,5.56,0.00,11.11,5.56,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,5.56,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22,0.00,16.67,5.56,5.56,5.56,0.00,0.00,0.00,5.56,5.56,0.00,5.56,5.56,0.00,0.00,27.78,0.00,5.56,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11
325812621720813569,"RT @iansomerhalder: Jeez-I want to love you all,my countrymen in the Texas explosion,Midwest flooding,&amp;Boston.We ARE here for you!Lets",25,63.83,99.00,6.70,91.14,25.00,20.00,72.00,48.00,24.00,24.00,8.00,8.00,8.00,0.00,0.00,0.00,4.00,12.00,4.00,4.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,0.00,0.00,0.00,0.00,24.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,12.00,12.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,4.00,4.00,4.00,0.00,0.00,40.00,4.00,12.00,4.00,4.00,0.00,4.00,4.00,0.00,0.00,0.00,8.00
324805201859051520,RT @willienelson: West has been in my backyard all my life.  My heart is praying for thecommunity that we call home. #westtx,22,32.58,67.52,85.21,25.77,7.33,18.18,90.91,45.45,22.73,18.18,13.64,4.55,0.00,0.00,0.00,4.55,0.00,9.09,13.64,0.00,0.00,0.00,18.18,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,13.64,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,9.09,4.55,4.55,0.00,0.00,4.55,4.55,0.00,0.00,0.00,0.00,4.55,9.09,4.55,13.64,0.00,13.64,0.00,0.00,0.00,9.09,0.00,4.55,0.00,4.55,0.00,4.55,4.55,0.00,0.00,22.73,9.09,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09
324905873795342337,"Boston bombing, then an assassination attempt on obama via a mail package, then plant explosion in Texas, then the miami airport package.",22,99.00,67.52,85.21,25.77,22.00,31.82,50.00,40.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64,13.64,0.00,0.00,13.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64,27.27,0.00,13.64,13.64,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,18.18,4.55,13.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
324832190313660416,RT @nypost: Officials say 5-15 people have died so far in Texas fertilizer plant explosion - with death toll expected to rise http://t.c ...,26,93.26,87.57,1.40,25.77,26.00,15.38,57.69,19.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.54,3.85,3.85,3.85,0.00,11.54,3.85,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.54,0.00,0.00,0.00,0.00,3.85,0.00,0.00,3.85,0.00,0.00,0.00,3.85,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,3.85,0.00,0.00,3.85,0.00,0.00,3.85,7.69,3.85,11.54,3.85,11.54,0.00,0.00,0.00,0.00,0.00,0.00,7.69,7.69,0.00,7.69,3.85,0.00,0.00,34.62,15.38,0.00,3.85,0.00,0.00,0.00,7.69,0.00,0.00,0.00,7.69
324726125119041536,Hope everyone in the plant explosion in West Texas are alright. #Prayers Entire town getting evacuated!,16,97.36,73.40,35.37,99.00,8.00,37.50,75.00,31.25,6.25,0.00,0.00,0.00,0.00,0.00,0.00,6.25,6.25,12.50,6.25,0.00,0.00,0.00,18.75,0.00,0.00,0.00,0.00,6.25,12.50,12.50,0.00,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,18.75,0.00,0.00,6.25,6.25,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,0.00,0.00,6.25,0.00,0.00,12.50,12.50,25.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,6.25,0.00,0.00,6.25,0.00,0.00,18.75,6.25,0.00,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,6.25
324749714258018304,RT @CNN: Explosion at a Texas fertilizer plant may have injured more than 100. Details and video live on @CNN TV.,21,96.66,50.00,13.15,25.77,10.50,19.05,61.90,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,14.29,9.52,0.00,4.76,0.00,14.29,9.52,9.52,0.00,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,9.52,0.00,0.00,0.00,4.76,0.00,4.76,4.76,4.76,0.00,0.00,9.52,4.76,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,4.76,9.52,0.00,9.52,0.00,0.00,9.52,0.00,0.00,0.00,0.00,4.76,0.00,4.76,4.76,0.00,0.00,23.81,9.52,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52
325139852247064577,RT @YourAnonNews: Only in Texas.. This is what no zoning regulations looks like.. #WestExplosion #Waco http://t.co/LQspnYZZq9,20,66.46,50.00,3.37,25.77,6.67,20.00,60.00,35.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,5.00,5.00,0.00,5.00,10.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,10.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,5.00,0.00,0.00,55.00,25.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
324872489194909697,RT @ChristBaseMax: There has been a chemical plant explosion in Texas. Many have died &amp; been injured. Let's get this trending. #Pray ...,22,44.96,91.35,1.00,25.77,5.50,22.73,68.18,40.91,9.09,4.55,0.00,4.55,0.00,0.00,0.00,4.55,4.55,4.55,18.18,4.55,0.00,0.00,36.36,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,4.55,4.55,0.00,0.00,9.09,4.55,0.00,0.00,4.55,0.00,13.64,18.18,4.55,4.55,0.00,4.55,0.00,0.00,0.00,0.00,0.00,4.55,4.55,4.55,0.00,4.55,4.55,0.00,0.00,54.55,27.27,0.00,4.55,4.55,0.00,0.00,0.00,0.00,4.55,0.00,13.64
324776828239749120,The Lede: Dozens Injured in Fertilizer Plant Explosion in Texas http://t.co/LTsQklMfiR,15,99.00,50.00,10.08,25.77,15.00,26.67,40.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,13.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,0.00,13.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,6.67,0.00,0.00,0.00,26.67,6.67,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33
324860470836207616,Police in #Waco: 'Still pulling victims out' - Houston Chronicle http://t.co/d1oQSsLlFg #WestTX,15,97.53,50.00,99.00,1.00,15.00,33.33,60.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,0.00,6.67,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,6.67,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,6.67,0.00,0.00,13.33,0.00,0.00,13.33,0.00,0.00,0.00,0.00,0.00,40.00,6.67,20.00,13.33,6.67,0.00,0.00,0.00,0.00,0.00,6.67,0.00,6.67,0.00,0.00,0.00,60.00,6.67,0.00,6.67,0.00,0.00,0.00,6.67,0.00,13.33,0.00,26.67
326385813288001536,@dandakich hey coach this is incredible pic of TX explosion before and after:  http://t.co/XLwdyQ6xUG i mean wow thoughts and prayers 2 them,26,74.94,64.99,38.39,89.84,26.00,23.08,69.23,34.62,11.54,7.69,3.85,0.00,0.00,0.00,3.85,3.85,0.00,11.54,3.85,0.00,7.69,0.00,7.69,15.38,7.69,0.00,3.85,0.00,3.85,3.85,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,0.00,0.00,3.85,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,0.00,0.00,3.85,0.00,0.00,0.00,7.69,3.85,7.69,0.00,0.00,7.69,0.00,3.85,0.00,0.00,3.85,0.00,11.54,0.00,7.69,0.00,0.00,0.00,19.23,3.85,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.54
324903590143598593,RT @bynickdean: Markings on buildings mean something but search team not releasing what they mean #westexplosion,16,38.60,50.00,99.00,25.77,16.00,37.50,75.00,37.50,18.75,6.25,0.00,0.00,0.00,0.00,6.25,12.50,0.00,6.25,0.00,0.00,6.25,6.25,12.50,12.50,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.75,0.00,0.00,0.00,0.00,31.25,12.50,0.00,0.00,6.25,0.00,12.50,6.25,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,6.25,6.25,0.00,0.00,0.00,0.00,12.50,0.00,12.50,0.00,12.50,0.00,6.25,6.25,0.00,0.00,0.00,0.00,6.25,0.00,6.25,6.25,0.00,0.00,18.75,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50
324840562022817792,Police: 5 to 15 people killed in Texas explosion: Rescue workers searched rubble that witnesses compared to a war... http://t.co/Jvmc9Kn5WY,24,99.00,66.17,1.00,1.00,12.00,25.00,54.17,20.83,4.17,0.00,0.00,0.00,0.00,0.00,0.00,4.17,4.17,12.50,0.00,0.00,0.00,0.00,0.00,4.17,4.17,0.00,8.33,0.00,8.33,0.00,8.33,0.00,8.33,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,4.17,12.50,0.00,0.00,4.17,0.00,0.00,4.17,0.00,4.17,0.00,8.33,0.00,0.00,0.00,0.00,8.33,4.17,0.00,4.17,0.00,0.00,0.00,33.33,16.67,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33
327527507865780226,"RT @hardball: Obama at memorial for victims of TX explosion: 'eyes of the world may have been fixed on places far away, our hearts have als",26,97.95,87.57,63.54,1.00,26.00,15.38,76.92,46.15,3.85,3.85,0.00,3.85,0.00,0.00,0.00,0.00,3.85,23.08,15.38,0.00,0.00,0.00,19.23,3.85,0.00,0.00,0.00,0.00,3.85,0.00,3.85,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,3.85,0.00,0.00,0.00,3.85,0.00,0.00,3.85,3.85,0.00,0.00,7.69,7.69,0.00,0.00,0.00,7.69,3.85,0.00,3.85,0.00,0.00,3.85,7.69,3.85,23.08,0.00,23.08,0.00,0.00,0.00,0.00,0.00,0.00,3.85,3.85,0.00,3.85,3.85,0.00,0.00,19.23,0.00,3.85,7.69,0.00,0.00,0.00,0.00,0.00,3.85,0.00,3.85
324745381382610945,"RT @QuincyAcy: Praying for all those effected by the explosion in West, TX....",13,99.00,77.92,63.54,25.77,13.00,30.77,76.92,38.46,7.69,0.00,0.00,0.00,0.00,0.00,0.00,7.69,7.69,23.08,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,15.38,7.69,7.69,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,15.38,0.00,15.38,0.00,0.00,0.00,0.00,0.00,7.69,0.00,7.69,0.00,7.69,7.69,0.00,0.00,53.85,30.77,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69
324790540052860928,"#NigerianDailyNews More than 100 injured after massive explosion at Texas fertiliser plant: Massi... http://t.co/sOAe8PldLM #World #News",20,99.00,30.86,74.76,25.77,10.00,30.00,40.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,20.00,15.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,5.00,5.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,15.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,50.00,20.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
325092264827318273,Chemical in Texas blast has a well-known deadly potential: Massive explosion may have involved large amounts o... http://t.co/YS6TxsOwc4,22,87.93,67.52,11.00,25.77,11.00,36.36,59.09,22.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,4.55,13.64,0.00,0.00,0.00,13.64,13.64,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,0.00,4.55,13.64,0.00,0.00,0.00,9.09,9.09,13.64,0.00,13.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,0.00,0.00,36.36,18.18,0.00,4.55,0.00,0.00,0.00,4.55,0.00,0.00,0.00,9.09
324758438561333248,"RT @jakeacarpenter: Texas fertilizer plant explosion registered as a 2.1 magnitude seismic event, USGS says. http://t.co/SCjyr6wTpp",20,96.79,84.14,1.00,25.77,10.00,35.00,35.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,5.00,0.00,5.00,5.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,5.00,0.00,0.00,35.00,10.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00
324815089561657344,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,18,99.00,86.68,23.51,25.77,18.00,27.78,83.33,50.00,11.11,11.11,5.56,0.00,0.00,0.00,5.56,0.00,11.11,22.22,0.00,0.00,5.56,0.00,11.11,0.00,0.00,0.00,0.00,0.00,11.11,5.56,5.56,0.00,0.00,0.00,16.67,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,11.11,0.00,5.56,0.00,0.00,0.00,5.56,5.56,11.11,0.00,11.11,0.00,0.00,5.56,5.56,0.00,5.56,0.00,5.56,0.00,5.56,5.56,0.00,0.00,16.67,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56
324738636786593794,RT @cnnbrk: At least 2 people are dead in an explosion at a fertilizer plant in Texas. http://t.co/hZFgfAaI3i,22,99.00,81.84,31.94,25.77,11.00,13.64,54.55,31.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,18.18,4.55,0.00,0.00,0.00,4.55,4.55,4.55,0.00,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,18.18,0.00,18.18,0.00,0.00,0.00,0.00,0.00,0.00,4.55,9.09,0.00,9.09,4.55,0.00,0.00,27.27,9.09,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64
324747554837381120,"#TeamFollowBack Explosion hits fertilizer plant north of Waco, Texas:      http://t.co/kkQxNhwZR4 #TeamFollowBack",15,97.53,90.87,1.00,25.77,15.00,33.33,33.33,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,13.33,13.33,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,6.67,0.00,13.33,13.33,0.00,0.00,0.00,0.00,6.67,0.00,6.67,0.00,0.00,0.00,46.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.67
324835536256778240,"Full Episode:  Nightline 04/17: Texas Plant Explosion Injures More Than 100, Levels Homes http://t.co/w9mrgAzQZ6 #ABC #News #AN247",22,96.54,32.48,11.00,25.77,22.00,22.73,31.82,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,13.64,9.09,0.00,13.64,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,4.55,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,0.00,0.00,4.55,0.00,0.00,0.00,4.55,0.00,4.55,0.00,0.00,0.00,45.45,4.55,4.55,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.27
325054639449980929,"911 audio calls for 'every ambulance' ... plant explosion that rocked the town of West, Texas. http://t.co/7zPmd7GKTk",21,98.45,68.29,2.82,25.77,7.00,9.52,47.62,19.05,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,4.76,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,47.62,23.81,4.76,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,9.52
325431577188372481,President mentions Texas explosion. Tells Texans they are not forgotten.,10,25.89,84.14,3.37,25.77,5.00,40.00,70.00,30.00,10.00,10.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,10.00,0.00,0.00,10.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,10.00,0.00,0.00,10.00,20.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
