A,B,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
350811580813942784,"RT @ValFortney: Looters, Calgary style: they bring you water and sandwiches, then take away your soggy drywall. #yycflood #abflood #yyc",20,52.71,99.00,15.86,25.77,10.00,35.00,55.00,30.00,15.00,15.00,0.00,0.00,10.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,10.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00,10.00,5.00,15.00,5.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,5.00,0.00,0.00,45.00,5.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00
348249528694079488,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,22,87.93,98.80,2.40,99.00,7.33,18.18,77.27,22.73,9.09,4.55,0.00,0.00,4.55,0.00,0.00,4.55,4.55,9.09,0.00,0.00,9.09,0.00,13.64,9.09,9.09,0.00,0.00,4.55,9.09,9.09,0.00,0.00,0.00,0.00,18.18,0.00,0.00,0.00,0.00,9.09,0.00,4.55,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,4.55,4.55,0.00,4.55,0.00,0.00,0.00,0.00,13.64,0.00,9.09,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,9.09,0.00,0.00,36.36,9.09,0.00,4.55,0.00,0.00,0.00,4.55,0.00,0.00,0.00,18.18
349629624722010112,Our thoughts and prayers go out to all those affected by the flooding in Alberta and BC,17,93.26,88.03,66.34,25.77,17.00,29.41,88.24,58.82,11.76,5.88,0.00,5.88,0.00,0.00,0.00,5.88,5.88,23.53,0.00,0.00,17.65,0.00,11.76,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,23.53,5.88,11.76,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,0.00,0.00,0.00,0.00,5.88,5.88,5.88,17.65,5.88,11.76,0.00,0.00,0.00,0.00,0.00,5.88,0.00,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
349558452370157569,Garbage collection resumes in #yyc~ Click here to find out what to do with damaged property... http://t.co/eV3bsyc3Xa #yycflood @ctvnews,23,98.23,50.00,9.25,1.00,11.50,34.78,56.52,34.78,4.35,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,21.74,4.35,4.35,0.00,0.00,8.70,0.00,0.00,4.35,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,4.35,0.00,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,0.00,8.70,0.00,8.70,0.00,4.35,0.00,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,43.48,17.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.09
350772629256413184,RT @redcrosscanada: Red Cross volunteers Therese and Monique are going door to door to check on residents. #abflood http://t.co/XIIPnUl68l,23,96.43,66.81,27.39,25.77,11.50,30.43,52.17,21.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,4.35,0.00,4.35,0.00,8.70,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,4.35,17.39,4.35,13.04,0.00,0.00,0.00,13.04,0.00,0.00,0.00,8.70,0.00,8.70,4.35,0.00,0.00,30.43,8.70,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.39
348474638583603201,RT @yycnews: Gallery: Herald photographers record Calgary's historic flood: Calgary Herald photographers fan out across the... http://t.co/…,20,99.00,69.14,15.86,25.77,10.00,35.00,40.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,5.00,0.00,0.00,60.00,25.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,15.00
348518197860892672,“@metrocalgary Sunnyside evacuee says ladder used to help steal bikes: http://t.co/Bv1xzZeerv #yycflood #abflood” #yycbikelove to the rescue,21,99.00,82.96,1.00,1.00,21.00,33.33,42.86,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,9.52,0.00,0.00,0.00,0.00,9.52,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,9.52,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,9.52,4.76,0.00,4.76,4.76,0.00,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,47.62,4.76,0.00,4.76,0.00,0.00,0.00,0.00,9.52,0.00,0.00,28.57
348339395394416640,IF Insurance Bureau of Canada declares natural disaster flooding called overland flooding says not covered #CALGARY DON'T PAY YOUR TAXES.,20,52.71,50.00,1.00,1.00,20.00,45.00,65.00,25.00,5.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,5.00,10.00,15.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,5.00,5.00,0.00,10.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,5.00,10.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00
350793689150402561,Alberta must do a ‘much better job of forecasting’ after failing to sound flood alarm early: Alberta’s river f... http://t.co/kn4xTjTQqu,24,98.14,50.00,1.00,1.00,12.00,20.83,58.33,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,12.50,8.33,0.00,0.00,0.00,8.33,12.50,8.33,0.00,0.00,4.17,12.50,4.17,8.33,4.17,0.00,4.17,0.00,0.00,0.00,0.00,0.00,4.17,0.00,0.00,4.17,0.00,4.17,0.00,4.17,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,8.33,4.17,4.17,8.33,0.00,4.17,0.00,8.33,0.00,0.00,8.33,8.33,0.00,0.00,0.00,0.00,0.00,4.17,0.00,4.17,0.00,0.00,0.00,41.67,16.67,0.00,4.17,0.00,0.00,0.00,0.00,4.17,8.33,0.00,8.33
348851319840313345,RT @ProvChiroHealth: Our hearts are in #Alberta & with those affected by the #ABFlood,13,97.95,98.93,1.40,25.77,13.00,30.77,76.92,53.85,15.38,7.69,0.00,7.69,0.00,0.00,0.00,7.69,7.69,23.08,7.69,0.00,0.00,0.00,15.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,0.00,0.00,0.00,0.00,7.69,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,0.00,7.69,7.69,0.00,7.69,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,7.69,7.69,0.00,0.00,38.46,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.77
348446647107350528,"30,000 customers in Calgary remain without power due to floods - @RosaHwangCTV http://t.co/kJeilDZ2AH",17,99.00,11.97,28.81,25.77,17.00,29.41,41.18,17.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,11.76,0.00,5.88,5.88,5.88,0.00,0.00,5.88,0.00,0.00,5.88,0.00,5.88,0.00,0.00,0.00,35.29,5.88,5.88,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,17.65
348503138350800897,"RT @CTVCalgary: EMERG Update/11:30am: Stampede may look different, but it will go on. #YYC #ABflood",17,59.32,27.83,91.95,25.77,8.50,23.53,58.82,29.41,5.88,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,5.88,11.76,0.00,5.88,0.00,23.53,5.88,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,17.65,0.00,0.00,0.00,5.88,0.00,11.76,5.88,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,11.76,17.65,5.88,5.88,5.88,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,5.88,5.88,0.00,0.00,52.94,5.88,5.88,17.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.53
348219210075353088,RT @ArjayTaylor: I am in search of my Mother  who was evac from #inglewood her name is Theresa Taylor 52yrs old. #yycflood,22,57.84,91.35,11.00,25.77,11.00,18.18,68.18,45.45,18.18,13.64,9.09,0.00,0.00,4.55,0.00,4.55,0.00,13.64,13.64,0.00,0.00,0.00,13.64,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.73,4.55,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,9.09,0.00,9.09,0.00,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,4.55,4.55,0.00,0.00,22.73,4.55,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64
348653202046066688,"RT @WenBraun: Red Deer River, Drumheller now expected to crest at 12:00am Monday http://t.co/KMuUjIXfeG #abflood #dhflood",21,96.66,68.29,13.15,25.77,21.00,28.57,42.86,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,4.76,0.00,0.00,0.00,4.76,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,0.00,4.76,0.00,0.00,0.00,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,4.76,19.05,0.00,9.52,9.52,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,9.52,4.76,0.00,0.00,42.86,4.76,4.76,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.81
350420990351781888,RT @ElectDanielle: Every day I deal with the #HighRiver #abflood I am more convinced that the local MLA must be involved to represent their…,24,72.69,66.17,23.51,25.77,24.00,25.00,75.00,45.83,16.67,12.50,8.33,0.00,0.00,0.00,4.17,4.17,8.33,8.33,12.50,0.00,0.00,0.00,12.50,4.17,4.17,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,12.50,4.17,0.00,4.17,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,0.00,4.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,4.17,0.00,4.17,4.17,0.00,0.00,20.83,4.17,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50
349195377305583618,More info for #AthaU students affected by the #abflood #yycflood: http://t.co/XIt2AQ5I5r,15,99.00,50.00,1.00,25.77,15.00,33.33,53.33,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,13.33,0.00,0.00,0.00,0.00,6.67,6.67,6.67,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,6.67,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,6.67,0.00,6.67,0.00,0.00,0.00,46.67,6.67,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33
349548520598011905,RT @arielle_zerr: City checking houses without X’s today to make sure people have evacuated and/or to make sure people are safe. #yycflood,24,81.63,50.00,23.51,99.00,12.00,20.83,75.00,29.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,8.33,0.00,8.33,4.17,16.67,4.17,0.00,0.00,0.00,0.00,12.50,12.50,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,25.00,0.00,8.33,0.00,4.17,8.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,0.00,0.00,0.00,0.00,4.17,0.00,20.83,0.00,8.33,0.00,4.17,4.17,0.00,0.00,4.17,0.00,0.00,0.00,4.17,0.00,4.17,4.17,0.00,0.00,29.17,4.17,0.00,4.17,0.00,0.00,0.00,0.00,0.00,4.17,0.00,16.67
348910760187011072,RT @goaliegirlmom31: #siksika #abflood An online donation site is being set up. Details announced Monday. Megweetch to all those wishing to…,21,96.66,68.29,2.82,25.77,7.00,38.10,66.67,33.33,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,4.76,14.29,9.52,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,9.52,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,4.76,4.76,4.76,4.76,0.00,0.00,4.76,4.76,14.29,0.00,9.52,4.76,4.76,0.00,0.00,4.76,0.00,0.00,4.76,0.00,4.76,4.76,0.00,0.00,33.33,14.29,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29
350313293451247616,RT @cityofcalgary: .@nenshi all $ collected through @CalgaryParking on street metres/lots will be dedicated to #yycflood relief,17,97.21,72.17,28.81,98.87,17.00,35.29,70.59,29.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65,11.76,0.00,0.00,0.00,11.76,5.88,0.00,0.00,0.00,11.76,5.88,5.88,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,11.76,0.00,0.00,0.00,5.88,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,17.65,0.00,17.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,5.88,5.88,0.00,0.00,47.06,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.29
348204530585964545,RT @StarbucksCanada: Make a difference in #Alberta. Visit your participating store to make a donation to the Red Cross #abflood http://t.co…,24,99.00,95.20,7.84,25.77,12.00,25.00,70.83,29.17,4.17,4.17,0.00,0.00,4.17,0.00,0.00,0.00,12.50,12.50,0.00,0.00,0.00,0.00,12.50,8.33,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,12.50,0.00,8.33,0.00,0.00,0.00,4.17,4.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,4.17,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,4.17,4.17,0.00,0.00,0.00,0.00,8.33,0.00,0.00,8.33,0.00,8.33,4.17,0.00,0.00,33.33,12.50,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67
348479257888047104,RT @CTVNewsJett: Anyone in #Nanaimo have family displaced in #Calgary because of the massive flood?  Please message me.,18,93.26,95.20,58.07,98.27,9.00,38.89,72.22,44.44,11.11,5.56,5.56,0.00,0.00,0.00,0.00,5.56,5.56,16.67,5.56,0.00,5.56,0.00,5.56,5.56,0.00,0.00,0.00,0.00,5.56,5.56,0.00,0.00,0.00,0.00,22.22,5.56,0.00,0.00,0.00,11.11,0.00,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,11.11,0.00,5.56,0.00,0.00,0.00,5.56,0.00,16.67,0.00,16.67,0.00,0.00,5.56,5.56,0.00,0.00,0.00,5.56,0.00,5.56,5.56,0.00,0.00,33.33,5.56,0.00,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,16.67
348978777197514752,RT @CBCAlerts: Alberta government: flooding worst in province's history  . State of emergency continues for 25 communities #abflood,17,99.00,88.03,66.34,1.00,8.50,58.82,58.82,17.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65,0.00,0.00,0.00,0.00,0.00,5.88,5.88,0.00,5.88,0.00,5.88,0.00,5.88,0.00,0.00,0.00,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65,5.88,0.00,5.88,0.00,5.88,0.00,5.88,0.00,23.53,0.00,11.76,11.76,5.88,0.00,0.00,0.00,0.00,0.00,5.88,0.00,5.88,5.88,0.00,0.00,35.29,5.88,0.00,11.76,0.00,0.00,0.00,0.00,0.00,5.88,0.00,11.76
349140497153024000,How much you want to bet that 5 000 people show up for volunteer duty at McMahon today? #yycflood #hellorhighwater,20,93.26,97.69,3.37,25.77,10.00,20.00,75.00,35.00,10.00,5.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00,20.00,0.00,5.00,5.00,0.00,5.00,0.00,0.00,5.00,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,15.00,0.00,5.00,5.00,5.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,5.00,0.00,5.00,5.00,0.00,0.00,10.00,0.00,15.00,0.00,10.00,5.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,10.00
349630935081287680,@misscandice22 On street parking and CPA surface lots continue to be free @calgaryparking #yycflood,14,93.26,50.00,89.63,99.00,14.00,42.86,64.29,28.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,7.14,0.00,7.14,0.00,7.14,7.14,0.00,0.00,0.00,7.14,7.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,28.57,0.00,21.43,7.14,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.43
351733711043174402,RT @DeliverGood: Very grateful to be Calgarian. A very meaningful #CanadaDay. Thank you for helping your neighbours. #yycflood,18,75.90,99.00,23.51,99.00,4.50,44.44,83.33,44.44,11.11,11.11,0.00,0.00,11.11,0.00,0.00,0.00,5.56,11.11,5.56,11.11,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,16.67,16.67,0.00,0.00,0.00,0.00,27.78,0.00,5.56,0.00,0.00,5.56,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,11.11,5.56,5.56,0.00,0.00,0.00,5.56,0.00,0.00,0.00,5.56,0.00,5.56,5.56,0.00,0.00,38.89,16.67,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67
349782160565219328,"So much is happening in the world. Haze in singapore, flood in canada, local scandals. And here i am in my room playing animal crossing.",25,73.88,21.18,99.00,91.14,8.33,20.00,72.00,48.00,8.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,4.00,16.00,8.00,8.00,8.00,0.00,16.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,32.00,0.00,28.00,4.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,12.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
348867284456054787,8th Ave Place downtown is open has power. Business as usual 4 tenants  @CTVCalgary @CBCCalgary @GlobalCalgary #yycflood #ABflood,18,75.90,50.00,87.07,25.77,9.00,44.44,61.11,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,11.11,0.00,5.56,0.00,16.67,11.11,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,5.56,0.00,0.00,0.00,16.67,0.00,27.78,0.00,22.22,5.56,5.56,0.00,5.56,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.78
348180115378814976,RT @Mookalicious: Edmonton police have now arrived in Calgary to help. RT To say thanks #yeg #abflood http://t.co/a82CCUoZjN,22,96.54,96.52,11.00,94.75,11.00,27.27,59.09,22.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64,4.55,4.55,0.00,0.00,18.18,0.00,0.00,0.00,0.00,0.00,4.55,4.55,0.00,0.00,0.00,0.00,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,9.09,4.55,0.00,9.09,0.00,0.00,4.55,18.18,0.00,13.64,4.55,4.55,4.55,4.55,0.00,0.00,0.00,0.00,0.00,13.64,0.00,13.64,9.09,0.00,0.00,36.36,9.09,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.73
348498888937852929,"Yesterday the PMO sent out media advisory calling #abflood a photo op and public event. Forget victims, give Harper press. #cdnpoli",21,98.45,99.00,37.24,1.00,7.00,28.57,80.95,19.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,4.76,0.00,0.00,4.76,0.00,14.29,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,23.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,4.76,0.00,0.00,9.52,9.52,0.00,19.05,4.76,4.76,9.52,4.76,4.76,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,23.81,9.52,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52
350001630361567233,McIver: Warns it will be a slow go...asks lookie-loos to give it a few days. #abflood #highway1 #canmore #banff,21,87.62,82.96,13.15,1.00,10.50,14.29,66.67,33.33,9.52,0.00,0.00,0.00,0.00,0.00,0.00,9.52,9.52,4.76,9.52,0.00,0.00,0.00,23.81,9.52,0.00,0.00,0.00,4.76,4.76,0.00,4.76,0.00,0.00,0.00,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,19.05,4.76,14.29,9.52,0.00,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.62,19.05,0.00,4.76,0.00,0.00,0.00,4.76,0.00,0.00,0.00,19.05
348530709041905664,RT @LondonDrugs: We're still welcoming those affected by the floods to come to any of our stores to charge your mobile devices. #abflood,23,96.43,99.00,2.02,93.61,11.50,21.74,73.91,47.83,17.39,13.04,0.00,8.70,4.35,0.00,0.00,4.35,4.35,21.74,0.00,4.35,0.00,0.00,13.04,0.00,0.00,0.00,0.00,4.35,4.35,4.35,0.00,0.00,0.00,0.00,21.74,0.00,0.00,0.00,0.00,8.70,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,13.04,0.00,0.00,0.00,0.00,4.35,8.70,0.00,8.70,4.35,0.00,4.35,0.00,0.00,0.00,4.35,0.00,0.00,4.35,0.00,4.35,4.35,0.00,0.00,21.74,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,4.35,0.00,8.70
