id,text
349605741759434752,Great overview by REIN's Don Campbell The Alberta Flood Effect On Real Estate – Preliminary Analysis http://t.co/GluEl5PaZI via @@reincanada
348889227733385216,RT @Crackmacs: The current state of Macleod trail beside the Stampede grounds http://t.co/rDwvzgWXyO #yyc #yycflood
349299792209379329,Alberta flood damage could have been reduced if report heeded: experts - via @winnipegnews http://t.co/xCKnKX4lMC via @sharethis
349395259035365376,Calgary flood victims looking to government for help http://t.co/NneVHk3NrK
351786452834713601,http://t.co/GM74wqMMRT #ca Unofficial anthem of Alberta floods by Canadian musicians aims to lift… http://t.co/7CAHjxHBdh
351377043084148737,RT @redcrosscanada: Shout-out to @nenshi for stopping by yesterday to say thanks to our volunteers helping in #YYCflood http://t.co/vGxrpkz…
348623389176508417,Alberta braced for fresh flooding: More communities in the Canadian province of Alberta are on flood alert as ... http://t.co/pTqkBVnxYD
348411453587472384,RT @calgaryherald: City emergency update: Extremely unlikely downtown will reopen Monday http://t.co/EZkveGRwC1 #yycflood #chlive
349616979931439104,Flood's cost estimates mount as Calgary real-estate forecast looms http://t.co/eBHP8o68A7 #abflood #yycflood
351237651027857409,RT @oxyyc: Celebrate East African Family Day 12-6 pm 3111 17 Ave SE @_BassBus_ music 9 countries #IA #yyc #yycfloods #yycarts http://t.co/v…
348271028964843520,I miss the wild fires. #abflood
350362171932286977,RT @windspeakernews: RT @CanadaBridges: Do you want to donate to #Morley and #Siksika? if so please do this first! #abflood http://t.co/zpi…
349984661272936448,"RT @UCalgary: Due to #yycflood, #UCalgary cancelled Stampede Stories and pancake breakfast slated for Fri at downtown campus."
349935773891571713,Sad looking scarves after the flood #yycflood http://t.co/sRDslrgBfH
348651516124594176,"RT @rljessen: RT @KSirup: Food, water, milk, diapers, clothes needed at elders lodge, the 2nd evac site in #Morley #abflood"
348218193476730880,"@newfiehun: Instead of fighting over bottled water, fill up some containers from your tap. #YYC water is still safe to drink. #yycflood"
348646234271129600,"RT @ARRL_EMCOMM: #FD13 from Alberta SEC VE6AEW Amateur Radio support for flooding in AB, nets active on 3.675 and 7.135 MHz. Please try and…"
348805294727512064,Hoping & praying for those affected by the flooding in Alberta
349058703598690304,"#Canada floods: More #Alberta cities placed on alert. About 10,000 residents have been ordered to leave their homes  http://t.co/gRSerhinmx"
348274404834287617,Got my first troll since I started live tweeting out news about the flood. #yycflood
348637285958426626,"RT @eritskes: Thoughts w/ #Siksika & #Morley nations now, hit incredibly hard. Stay strong, stay safe. #abflood"
349409845058879491,Food Trucks Aid Those Displaced by Calgary Floods #YYCHelps http://t.co/o5KyMCvULn
350088570687590401,RT @CBCCalgary: Calgary filmmaker documents flood story http://t.co/9sfSsPCeC7
349719540164333568,RT @windspeakernews: MT @CanadaBridges: Clothing is no longer needed in #Siksika... they are overwhelmed with clothing donations! #abflood …
348247931280830464,RT @NateInVegas: I'll donate $1 (up to $500) for every retweet this gets to help someone affected by the flood in #Calgary #Canmore #High R…
350025150638473218,RT @kshaidle: RT: COLUMN: Gunter  Climactic Armageddon? - That’s what alarmists would have you believe Alberta floods are sign... http://t.…
350304304973881345,Packing a family's life into a dumpster. So sad. Lots of volunteers but so much work to be done. #yycflood
348597641103409152,RT @Tat00sh: @mike_close: Best Mayor in the country!  Pretty hard to say otherwise #keepcalmandnenshion #abflood #yyc  http://t.co/WRIPubT…
350736714148478976,"RT @GW_Containers: Cleaning solutions, bleach & tarps URGENTLY req'd! Please deliver to @NeighbourLink  3751 21st St NE.  #yycflood #yychel…"
349933183837536257,RT @cityofcalgary: Cleaning up after the flood? Stay safe. Stay healthy. Check out AHS safety information: http://t.co/DUMji6zSbl #yycflood
348858299657105408,@nenshi proud Calgarian because of our strength. Thank you and everyone for all you have done #yycflood
349030030367682560,@CaffeArtigiano how's it looking at your 3rd street location? I can't go back to work without a Spanish latte #yycflood
350088273135288321,RT @Wetaskijen: Brett Wilson will donate $1.00 to Calgary Flood Relief for every Tweet with the #OMGP hashtag.  Thank you Brett Wilson!
348204956068741121,ABC - Thousands displaced as floods hit Calgary in Canada http://t.co/OKBfiJLoIv
349712578106245125,RT @YYCFlood: PLZ RT! #CALGARY SOCK & MENS UNDERWEAR CHALLENGE! Fill the @calgarydropin's need by 1pm Wed! #yychelps #yycflood @yychelps #y…
349753173902245890,RT @GlobalCalgary: Flood victims warned to watch out for ‘storm chasers’: http://t.co/0eWiY0GmrX #yycflood #abflood #consumer
349393332063059968,Going to head down to Calgary Thursday night and help out with some flood cleanup Friday. Who needs assistance? #yycflood #wearecalgary
348221033418981376,RT @Nolanev: If anyone sees acts of looting in Bowness or anywhere in #YYC call 911 and report it to @CalgaryPolice #YYCFlood #ABFlood
350689507294707714,RT @nmc_canada: VIDEO: Incredible time-lapsed footage of the future NMC site flooding c/o @EarthCam. #yycflood\http://t.co/zB3szCsRjq
348476454251663360,RT @ampcalgary: Who else needs to see a pic like this today? :) #calgarystrong #yycflood http://t.co/L0jlYNajWs
348282061162967040,Just the must popular Fire Hydrant on @GlobalCalgary watch me... I forecast your future #yyc\#yycflood #abflood
349722773687513089,"RT @ItweetMatrix: As the Calgary flood conditions stabilize, Matrix stays busy and stays safe. Our folks are working productively either fr…"
348251995309744128,"RT @cfhorgan: #yycflood more from Edmonton Tr shelter in #yyc: they need men's shoes, sweaters and/or backpacks. They have enough food."
348227049695100928,"RT @GlobalLeth: Update coming from Lethbridge at 6pm after Global National, then we take you back go live coverage of Alberta floods until …"
349699998918774784,@_geeeg please check for flood-related @calgarytransit information here - http://t.co/TfU7mO6o51 #yycflood
348477396934070274,Calgary floods: What you need to know now: Residents forced to flee their homes in Calgary because of flooding... http://t.co/HcilS6RtVR
348958007792640000,Just rescued a trout in a backyard cleanup on Elbow Drive now back in the river #Yycflood
349325868600012800,RT @bcbluecon: Sun News @MichaelCoren and @sunlorrie call out CBC's David Suzuki and @strombo for exploiting Alberta flood disaster http://…
349274659163869187,RT @BradenLatam: What is left of a construction site in Mission. #yyc #yycfloods #YYCFlood013 http://t.co/1HfZCPSdzL
349980927549636608,Hey @CP24! Have you seen these awesome tshirts by@StampedeStore? Proceeds to Southern Alberta Flood Relief. http://t.co/AdY8UyeI2M
350669171815751680,"community cleanup in Elbow Park and Mission, but work can be done somewhere else : @nenshi #yycflood"
350083428655431680,RT @CstShaw: I hear that @WBrettWilson is donating $1.00 for every RT of #OMGP to the #yycflood relief. Thanks Brett!
350606186200039426,RT @KyleBakx: Bonnybrook bridge this morning in Cgy. Broken deck is touching the Bow River. # #abflood http://t.co/r3OohDDtky
348455316989562880,stay strong calgary! I hope the worst is over. #CalgaryStrong #abflood
348192230948876288,My heart goes out to all those affected by the flooding in Southern Alberta! Stay safe... http://t.co/q50UiSnZ7V
348459150310772736,"Sunny, sunny morning - hoping that bodes well for #yycflood activity and news today. Blessings to everyone who worked through the night."
348201791437025280,RT @UnitedWayCgy: Kudos to @innfromthecold @calgarydropin & other agencies taking care of our city's most vulnerable during #yycflood.
349531363294183425,@ZevKlymochko I skated (and loved) millennium park when I lived in Calgary. Is there any pics of millennium park post flood?
350638898432581632,RT @nenshi: The Calgary Foundation has established a flood recovery fund. This is a great place to make donations. http://t.co/z6iasSbG9Q
348287348276068352,RT @BradenLatam: A strange sight for sure. MT @hpliszka: 1st time I've ever seen downtown without lights. #yycflood http://t.co/cezqfJUhk4 …
349401544082460672,"RT @YourAlberta: DEBIT CARD update: to register for #abflood evacuee relief cards, call @RedCrossAB at 1-866-696-6484, not 311. http://t.co…"
348186114391162880,It's amazing to see this province come together in a time of need #amazing ?? #yycflood #abflood Please donate to Red Cross
348251056150560769,Hoping everyone in Southern Alberta is doing ok and managing alright after that #abflood.
349332952246779904,There's no way the #abflood is going to douse the Flames. Prairie determination will just not allow that to happen.
348856996952412160,Helplessness of man against forces of #nature in pictures. #abflood #canmore http://t.co/1WtlG97Efi
348978632967987201,@AmberCraig_: 6 good things to come out of Calgary floods http://t.co/dJtQyngB3v great blog by @mikesbloggity #yychelps
348229986118942721,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs
349018062512594944,Let us know how you plan to #delivergood this week in response to the #yycflood
349596950598926337,"Open for business as usual over the flood repair period, for weary travelers & locals! We look forward to seeing you!  #AbFlood"
350291983102779392,RT @660News: A Government of Alberta call centre is now in place to answer questions from residents affected by the flooding. Residents cal…
348624846994935808,Calgary evacuees get first look at flood damage in Discovery Ridge | Calgary | News | Calgary Sun http://t.co/cNnWRvlHKT
348273865627160576,"My building is the white one on the left, located on the Elbow River. Well, pretty much in the Elbow now. #yycflood  http://t.co/BljGllEpU4"
348995283251769344,Suite was on the ground floor in Mission #yycflood
348207912390365184,"RT @YYCBoarder: Crazy shot of downtown #yyc, taken from a returning Westjet flight. Things are getting bad!#CalgaryFlood #yycflooding http:…"
350676303634104320,RT @erinchrusch: This is a great handbook for Landlords & Tenants affected by #yycflood http://t.co/RUEjOhEBsd
348284213235167232,RT @VanCanucks: Our thoughts go out to the city of #Calgary and all those affected by this week's flooding.
348967637545533440,RT @GlobalCalgary: VIDEO: @SmkDunn has the latest on Fort Macleod flood damage - http://t.co/t2RsuFNUX9 #abflood
348341211804884992,Here's some pics from Red Deer. We seem to be in a lot better situation here than other communities in the #abflood http://t.co/CtSr74xpCz
349645616579743744,Calgary - closed for flood  eastbound Memorial Drive between Crowchild Trail Nw and 4Th Street Nw
348662409306718208,Went to the other side of river road! #MedHat #abflood http://t.co/vKYOdyZzS3
350082350522171392,We were out and about today at #yycflood affected communities. Devastating to see the impact. Inspiring to see the volunteerism. #yychelps
348215679570292736,Check out this great image on Storify! http://t.co/HZgbwclNU5 via @storify #yyc #yycfloods #ABFloods
348463986687238144,The city needs your help...the smallest thing makes a big difference #yyc #abflood
350982187765604352,"If you are going out to volunteer, remember the hat and sunscreen. Drink lots of water and take breaks when you need to. @yychelps #yycflood"
348458056402747395,@TSNBobMcKenzie where will the flames play if the saddledome has to be rebuilt? #yycflood
348266902893756417,RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs
349184131600633856,I have to say I love how Calgarians have kept their sense of humour even though this unprecedented disaster. #abflood #yyc
350305824930938881,"Flooding May Cause Service Delays in Alberta, Canada. Impacted areas: http://t.co/01V0UlK3Zo"
348907749637234688,RT @TylerV_YYC: The amount of info available during #abflood has been outstanding. Great work to @CalgaryPolice @nenshi @GlobalCalgary and …
351012517113380867,"RT @ARRES3: M&M Canada Day BBQ after @AirdrieParades M&M, ARRES donating proceeds to Red Cross flood relief @AIR1061FM @City_of_Airdrie @Ai…"
350033148823879680,This from Facebook writen by an irate Calgarian disgusted that all the harpers think about is photo http://t.co/jA0Dt8tofZ #cdnpoli #abflood
348304890600230912,RT @BradenLatam: A strange sight for sure. MT @hpliszka: 1st time I've ever seen downtown without lights. #yycflood http://t.co/cezqfJUhk4 …
