id,text
327446024064995328,"RT @RedCrossDFW: Amazing. RT @rffa1954 Incredible scene here in Waco, TX as we prepare for the massive memorial service today! #WestTX http"
324734280762793985,"RT @BaseballDoucher: RT for a prayer chain for the city of West, Texas. Another explosion went off resulting in many fatalities and inju ..."
324759702321889281,"Fertilizer plant explosion near Waco, Texas injures hundreds: A fertilizer plant exploded near Waco W... http://t.co/05fRgtLaVb #anaheim"
324858916234219521,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
324751241274064896,"Kinda crazy, 66 years ago to the day. #westexplosion http://t.co/S3S6ZZsIj7"
326384339946455040,"RT @gotgamelikeEA_: Bombing in Boston, fire plant explosion in Texas, floods killing 3 in Missouri &amp; avalanche killing 5 in Colorado. W"
324723482162249730,"About 60 people being treated at Hillcrest Baptist Medical Center in Waco, Texas after fertilizer plant explosion. via @NBCNews"
324746728555298816,"RT @QuincyAcy: Praying for all those effected by the explosion in West, TX...."
326373836222234626,"Commissioner Staples went to West, Texas to offer support after tragic explosion. This is what we saw. http://t.co/taxHmQH10E"
324744127612866560,That explosion in Texas was insane #unreal #hugeee
324733557337640960,"RT @YourAnonNews: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas - #WestExplosion - http://t.co/Ja06rhpqsq (video)"
324813907304775680,"RT @JoshuaChavers: The Texas fertilizer explosion in 1947 was actually on April 16. Still, weird : http://t.co/6CemcLuoZZ"
325412983792599042,"RT @SweetPeaTexas: 14 confirmed dead and 60 still missing in the explosion in West, Texas.  Please remember them.  Their lives are importan"
324739229466914816,RT @911BUFF: TEXAS EXPLOSION: DRAMATIC PHOTO- ENTIRE WEST TEXAS URGED TO EVACUATE NOW DUE TO TOXIC FUMES SPREADING IN THE AIR. FOX http: ...
324835958237315072,RT @NBCNews: Police say 5 to 15 people were killed and 160 hurt in a major Texas chemical plant explosion http://t.co/F87L7hZKWO http:// ...
324728070307196929,RT @CNN: Explosion at a Texas fertilizer plant may have injured more than 100. Details and video live on @CNN TV.
324723795753594880,RT @EcheMadubuike: Didn't realize how serious this explosion was. RT to spread the word.#prayforwest #WestExplosion http://t.co/jx4aN ...
324738238176702464,RT @SJsSapphireBlue: #PrayForTexas Please let us pray for our friends in Texas. An explosion had happened. Hopefully things will be okay ...
325295326854512642,"RT @ABC: #WestTX Fertilizer Plant Explosion Update: All 144 people inside the nursing home made it out alive, according to mayor."
324861968651542529,"RT @AlfredoFlores: My prayers are with those, in the city of West, as they recover from tonight's fertilizer plant explosion. #PrayforTe ..."
324774647616925698,RT @HnstyNgov: Wasn't the #EPA 1 of the 3 Govt orgs that #TX @GovernorPerry said he wanted to abolish?.. as NOT needed? #Waco #WestTX #T ...
327140173295022081,RT @jayfhicks: Damage from West explosion will likely top $100 Million. http://t.co/WOLdeMzbfJ #westexplosion
324992689273704449,"wow the video down the screen a little bit, shows the actual explosion from the fertilizer plant in Texas http://t.co/0R1Tf4su5f"
324829215008641025,"RT @MMASupremacy: Damn, here is the explosion that occurred in West TX http://t.co/4h3GHy7QnX ... #fertilizerplantexplosion #scarystuff"
325427113379381248,"RT @mm98273: Boston, MA doctors send West, TX hospital surgeons a long distance meal http://t.co/8JKbb2figc &lt; acts of compassion w/o bor"
325446442556731392,RT @foxaustin: Volunteers are rescuing animals following the West explosion. Missing a pet? Contact the Humane Society of Central TX http:/
324723581508538369,Breaking news - explosion in Texas at a fertilizer plant... http://t.co/Rp6mAh58rb
324800533246406656,RT @RiskyLiberal: Republican Party would like to remind injured citizens of #WestTX and Boston that if you don't have private health ins ...
324890192265756673,RT @ynnaustin: We have a growing list of how you can help #WestTX here. It'll be updated through the day.  http://t.co/QaHx6rIwA8
324736188198035456,"RT @reginaflanigan: For those just joining: Fertilizer plant explosion in West, Texas (N of Waco). Unconfirmed casualties. Wait, pray, p ..."
324710832317550592,MT @kwtx #West ISD officials saying to stay away from all school property Thurs &amp; Fri. #TX #waco #explosion #hmrd
325799145271078913,"RT @iansomerhalder: Jeez-I want to love you all,my countrymen in the Texas explosion,Midwest flooding,&amp;Boston.We ARE here for you!Lets"
325019119772651523,"RT @BenRussellNBC5: The @TAMU vets tell me they've rescued a handful of pets - dogs, cats, horses. Injuries mostly from concussion of #W ..."
324732723166076928,RT @spann: TX fertilizer plant explosion caught on camera...  70 confirmed dead so far... many more injured near Waco. http://t.co/ZWW68 ...
324745054294003712,"If you haven't seen the Texas explosion video yet, here it is http://t.co/IfuVsc6zWa"
324940255046287361,Massive explosion at Texas fertilizer plant causes havoc: Rescue workers searched rubble early Thurs... http://t.co/Trq9N7ZaSh #columbus
324835058999500801,"RT @FactBoook: BREAKING NEWS: 70 people dead from Fertilizer plant explosion in Waco, Texas."
324987478035550208,RT @EcheMadubuike: Didn't realize how serious this explosion was. RT to spread the word.#WestTX http://t.co/LIhdA0s1HG
325425633880576001,"RT @SweetPeaTexas: 14 confirmed dead and 60 still missing in the explosion in West, Texas.  Please remember them.  Their lives are importan"
324761608565964800,Watching that plant explosion was one of the scariest things I have ever seen. Sending lots of prayers down to West. Such a tragedy #WestTX
324766087117942784,Seeing the video of that explosion is crazy. #WestTX thoughts are with you.
324801818548912128,SAD PHOTOS From Texas Ferterlizer Plant Explosion! http://t.co/KeCWm1N4w3
324760934784565248,"RT @RT_com: Dozens believed killed, hundreds injured in #WestTX plant explosion (PHOTOS, VIDEO) http://t.co/Q8PqeUpCZ7 http://t.co/4YK7M ..."
324931529535004672,RT @FoxNews: #BREAKING: Numerous injuries reported in large explosion at #Texas fertilizer planthttp://t.co/oH93niFiAS
324890671934738433,"RT @Lars9596: #WestTX Whatever caused the massive explosion in West, #Waco, Texas, it's time to review safety measures. (cont) http://t. ..."
324895798028541952,RT @ArchMansell: Let us pray for the innocent victims of the explosion in West Texas at a fertilizer plant. May they find comfort in the ...
324709215719550976,RT @HuffingtonPost: Large explosion reported at Texas fertilizer plant http://t.co/6hKHTGiHsC
324779081449222146,What a terrible week. First Boston and now #WestTX - Prayers go out to the families of the lost.
325263307823001601,"RT @RawStory: West, Texas mourns as 12 bodies recovered from explosion site: http://t.co/3Mj1AKZ4dp"
324758279412645888,#SuryaRay #Surya Texas explosion: Nearly 70 dead http://t.co/DCreWGMN3M @suryaray @suryaray
325035533598326785,"RT @Margaretherapy: Aerial photograph of the scope of the blast damage from the fertilizer plant explosion in West, Texas - @ckaaer http://"
324731385321496577,RT @GeorgieBC: Someone filming fire from road caught explosion. http://t.co/vNI7uyUTl9 #West #Texas #Waco #WestTX
324764846342164480,RT @willienelson: West has been in my backyard all my life.  My heart is praying for thecommunity that we call home. #westtx
325436288150933505,RT @mkhammer: RT @kellyayotte: Please remember those in #WestTX - a community that is still hurting this evening &amp; needs our prayers &a
324704409198149634,"Large explosion reported at fertilizer plant near Waco, Texas - @kwtx http://t.co/rJANPekeO2"
324851225474523137,RT @nydailynews: 'Everything was shaking': 5 to 15 dead in massive Texas fertilizer plant explosion http://t.co/LqlqXqXGwc
324831880887296000,5 to 15 Fatalities in Texas Plant Explosion: Cops:  http://t.co/30QczDYAiY
324880841337618432,RT @newcastleherald: Fears Texas explosion could happen here : The blast at a fertiliser plant in Texas on Thursday injured more t... h ...
324747171041771521,The explosion video out of west texas is insane
326385112637898752,WH official tells me Pres @BarackObama will head to Waco Thurs for memorial service honoring victims of #WestExplosion . @NBCDFW
326394315075100672,RT @TheAtlantic: The shocking aftermath of the fertilizer plant explosion in Texas http://t.co/e09FTWrRfU http://t.co/pXBAhhxO1T via @in_fo
324752635519434752,RT @RocksEm: TV reporting 54000 lbs of Ammonium nitrate on hand at West plant at last inspection.  4800 lbs were used to blow up buildin ...
327074529975336960,I'm guessing it won't RT @nationaljournal How will Texas explosion impact chemical security laws? http://t.co/qvWPAYt5kf
324745404623241218,RT @PrayForTexas: RETWEET to send out a prayer for all involved in the Texas Fertilizer Plant Explosion! #PrayForTexas http://t.co/mAq9i ...
326677705569472512,Deep In The Heart of Texas Lies and Coverups Surround Fertilizer Plant Explosion - http://t.co/IAVYVG5FOR
325469891996033025,Examining work safety in light of the Texas fertilizer plant explosion http://t.co/ZwVuhlhRql
327458197843615745,"Neighborhoods nearest explosion site to reopen Thursday morning in West: The neighborhoods of West, Texas hardest... http://t.co/Ie3EMcqYq9"
324982955158171651,That video that those people took of the explosion in Texas really hurt my heart
325370073483210752,RT @Wagz: Texas plant explosion video. Different angle. http://t.co/R62fBZeAIf
324879278716096512,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
324767511251935232,RT @mashable: Texas Fertilizer Plant Explosion Captured in Viral Video http://t.co/iIxmrjA4mC #WestTX
324737859280052224,"RT @BreakingNews: West Mayor: No clear number of dead, injured in Texas explosion - @AP http://t.co/vVXNCCGeeN"
324737398422511616,"RT @GRobertstad: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas http://t.co/7jvYegR83C"
324871506071007234,If you haven't seen that video of the explosion in Texas you should #dadgetouttahere
324774879016652802,RT @DrBradHolland: #westexplosion All patients have been triaged and seen. Currently no patients in waiting room and none waiting for ca ...
326369909632282624,Texas Fertilizer Plant Owners Hid Info That Could Have Prevented The Explosion http://t.co/xSQsyJn1Bg via @politicususa
324769249950326784,RT @mashable: Texas Fertilizer Plant Explosion Captured in Viral Video http://t.co/iIxmrjA4mC #WestTX
324944936640344064,"Photos: After plant explosion, hundreds line up in the rain to donate blood in Waco, Texas http://t.co/sZuiM9ANHx"
324818745505742849,"CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/kooldcLxcV"
325623970797846529,"April 17, 2013 Explosion @ fertilizer plant in Waco,Texas. Interestingly enough this occurred two days &amp; 20 years ago on 4-19-1993"
326872344666710017,#Alabama: Police 5 to 15 people killed in #Texas explosion http://t.co/3xzN8ITCc5 #TexasRescue
324857796766093313,RT @TIME: PHOTOS: Texas town rocked by fertilizer plant explosion | http://t.co/6zK8Jqlw4O
324723734218956801,@ontarioxox: THERE WAS AN EXPLOSION IN TEXAS????? WHAT?
324935647309725697,Breaking News Update: More Than 160 Injured And Between 5  15 Dead After Explosion In Texas http://t.co/2sSUfP9hYa
324929660725112832,"RT @pebbles2day: To ALL in the TEXAS explosion Crisis; WE LIFT YOU UP NOW TO GOD MOST HIGH in our prayers along with ALL your families,  ..."
324949920559800320,"RT @spulliam: Powerful image of the Waco, TX explosion. via @DFWscanner http://t.co/mpM86EhpZ5 #waco"
325076319878651906,RT @BFeldmanCBS: Whoa. RT @AP: Man who finished Boston Marathon seconds before bombing witnesses Texas explosion days later: http://t.co ...
324925778829651968,Another sad day in the #USA. My thoughts are with everyone affected by the #Texas explosion.
324744187352338432,"RT @OsamaBerrada: Tragedy explosion in Texas, tonight. Over 100 injuries. Town being evacuated as fertilizer plant continues to burn."
324708002202537984,RT @Indexma: @BlogsofWar: The area of the explosion in #Waco on #Google #maps -http://t.co/KTuHCYet4F #Waco #West #Texas TX fertilize ...
324733572458094593,An explosion at a Texas fertilizer plant in a small town near Waco has injured 200 people and destroyed dozens of... http://t.co/qgm8vhqMu8
324731611012808704,Please pray for those injured in the Texas fertilizer plant explosion along with their families.
324751841223139328,@spann: TX fertilizer plant explosion caught on camera...  70 confirmed dead so far... many more injured near Waco. http://t.co/4FqTcqNnhp
324752484771962880,Unreal watch this video of that Texas explosion http://t.co/dccLOCoj7a #PrayForTexas
324748872662523904,"RT @Noah333Dope: A fertilizer plant explosion in West, Texas, north of Waco, killed as many as 60 or 70 people and injured hundreds. #pr ..."
324832834185482241,"RT @AlfredoFlores: My prayers are with those, in the city of West, as they recover from tonight's fertilizer plant explosion. #PrayforTe ..."
